tau,kLAO2,Km,RQ,RR,sigma_r_P,sigma_r_R
3.84249721874864,259.761265443772,629.870650850678,0.775942882150412,0.11026105627392,0.0353343164185384,0.00970830686397447
3.49541839011645,285.554353901842,1925.5288088918,0.843374571329914,0.0669323401002912,0.0374502876222311,0.011337887993875
5.18557556816085,192.482382502493,1951.5840229454,0.696103208390996,0.0439826247208752,0.0516361845086577,0.0106153999087734
3.07945710741117,324.125943369748,522.848793684542,0.848342899652198,0.105008518160624,0.0546163424664861,0.0116117326807901
4.96711304645118,200.948102181699,1830.35727356029,0.758880965327844,0.031518335132068,0.0555349216595038,0.00959186626221166
4.10378157700399,243.222481820053,403.231679716353,0.881204205523245,0.141558550866041,0.0603684653101733,0.0100161910804176
3.00407309528121,332.259538416088,330.002090562392,0.853185821799561,0.179280014729267,0.0593448603185246,0.00964322739541622
12.1379046202079,82.2326399191316,1090.08359553773,0.94747908461839,0.196229353373102,0.0461531432872102,0.00968917632747119
12.5851313503367,79.3104110097045,833.3101299752,0.841396745159291,0.164689463733835,0.0462335165054977,0.00816944268995618
4.47107809040392,223.241893750093,1037.85956544188,0.85900072989054,0.0619717921130825,0.0514284148322958,0.00924869861911911
2.64991124202276,376.666178163921,2554.29204664275,0.982825663755648,0.0624501423530746,0.050361497086709,0.00931042738098026
12.0022519894746,83.1620549944823,2440.19971469856,0.866958436258137,0.166454250222677,0.0465167649953806,0.0106293319194866
2.97579393477797,335.417022106671,139.318007746919,0.959750946252607,0.0631053399078315,0.0470438691390567,0.00691972338775052
5.61712960813896,177.694304678331,468.068103034404,0.747863995302469,0.0329334164579399,0.0531976052192684,0.0105884873368645
7.85776321012947,127.024945053018,1105.40696962239,0.935521053764969,0.00711447771589737,0.0431324991717228,0.0104442430463795
5.66432779682816,176.213661321868,1376.70864077822,0.98743298754096,0.177549400463142,0.0443559286702644,0.0104074834783584
7.1013151044847,140.555928770992,1424.44875590399,0.928031217558309,0.00638955976956058,0.0482126854047002,0.00959523831186846
7.18884402676592,138.844567539651,793.49342447717,0.876048636944033,0.0351794185970677,0.0268644147692363,0.0111735794020778
4.10865016083816,242.934273041807,264.838010895859,0.884602943044156,0.0622188629475888,0.045467174812143,0.00980418940724825
2.09644212439958,476.10755784264,1343.15842816639,0.727660345709883,0.17400573170539,0.0481361771238946,0.00943522096015495
9.48420471397795,105.241501012232,2464.00877811012,0.82699890203774,0.198956048858701,0.0620035768675378,0.0117518021868063
6.86046462842048,145.490428719859,621.166160884379,0.769672073889524,0.100791204498149,0.0573527469478013,0.00807473003173261
6.72650273665424,148.387948252407,1347.64735474596,0.840493155624717,0.0976943511545658,0.0494918038958575,0.010116601383689
7.85089985364865,127.135991875179,1132.19072268218,0.748827830287628,0.00119694086923264,0.0573485003555331,0.0101333634745596
3.67249438417389,271.785831533912,1579.86130063694,0.93688719200436,0.0861633480156306,0.0459590690141459,0.00892381466253774
9.58129795070152,104.175023586782,674.260215960363,0.851383379255422,0.137121741655376,0.0575663909855221,0.00964003215889524
2.80045061594168,356.418332936998,457.492114158637,0.674314273176715,0.102587864039675,0.0471774763118238,0.00911519319837823
5.67805612438457,175.787614306913,2714.80265278264,0.894680527951568,0.00575004301148001,0.0447517244699573,0.0107876374263942
5.32816531197846,187.331263495594,758.73225412821,0.926029619229958,0.197555345548713,0.0518864446154004,0.0110900407636452
12.7175723751483,78.4844709794453,1337.14882481259,0.697581625618041,0.191963952200999,0.0636934038696654,0.0112450757168114
3.34626789859882,298.282137071054,1201.64825208768,0.701707921419293,0.02008081143694,0.0477882326600063,0.0110291884588335
5.98687200304892,166.720106843441,2194.56062204234,0.969767330852337,0.167459787970991,0.0448034403122682,0.00952233768716326
7.67729575345053,130.010875191009,2162.78549471293,0.961510621695779,0.143430988117796,0.0569467479988778,0.0101830740025392
4.02192871915088,248.172458963184,748.307827072595,0.718600041423924,0.131507763205632,0.0547809844091508,0.00687875331045021
14.5127402390919,68.7762561420157,1442.70789213679,0.766219080979936,0.19906780646923,0.0475156210012956,0.00897968283526871
6.78961522472651,147.008616389823,419.643504106171,0.909667098419741,0.0690365991678555,0.0518998966216838,0.00885047867860254
5.159758362658,193.445481329118,1012.38781911051,0.775081790327095,0.0670512037794106,0.0399495774761566,0.00739253326834115
3.73517688653329,267.224811656166,1679.70012002775,0.790110329384916,0.115090241128462,0.0485105464912116,0.0101662902475208
2.67369415793206,373.315675259699,2039.06785586315,0.765932838618755,0.152522588234721,0.0445866683355483,0.0109401026848956
5.12567407377653,194.731839293658,483.914832474898,0.762825122652575,0.108248922951496,0.0490057878035301,0.0110429546431016
6.92847371271648,144.06231175769,3248.22032665531,0.880802208627574,0.179726590913208,0.0401496879919439,0.0102769415919482
4.27144927383645,233.675241356627,1758.50627603226,0.805924080316909,0.0192725537780672,0.0426492094382178,0.00987581326741616
7.89945197672339,126.354580412341,362.829113445096,0.701917481282726,0.148917066781106,0.0676740201549627,0.00895513695132477
9.71661136922502,102.724283402716,1478.97161362563,0.85297281156294,0.0273986585858045,0.0725926706722221,0.0112637070241569
11.6447247072152,85.7153745668087,2539.59084045546,0.801099365842529,0.0768658759068698,0.0467891475896557,0.00902145478496973
5.11348882404603,195.195877873563,1371.17565237944,0.925330417482182,0.101497270357935,0.024808178343287,0.00919293289546331
3.41927334575213,291.913467885313,824.885694452182,0.813744773082435,0.0927192150105257,0.0402545967687741,0.00907335338649073
6.6700209631727,149.64449819833,732.776931796364,0.774008073788136,0.193728390223556,0.039927491849418,0.00833399091685209
3.37503247903092,295.739951010165,247.696201473037,0.666090049031191,0.112342547279527,0.0390334726234677,0.00999742348628048
6.76251692673396,147.597699321158,695.370071948125,0.825593493301421,0.102882468710118,0.0508797381189203,0.00994062118557248
8.45241009208882,118.08844212854,1056.9388600331,0.911975283059292,0.156480621152185,0.0505791595880779,0.0100886408939979
5.53105579831087,180.459568010712,749.936146067895,0.768035708558746,0.0444636665336322,0.0649435830054114,0.0102552506833021
6.52673770864449,152.929684715891,641.299437995939,0.719561779159121,0.132360518431361,0.0736206982516473,0.0108128872113519
2.5873503023478,385.773793019291,279.784261533517,0.924815650316887,0.0312921948479721,0.0769171041165116,0.00914809395973432
3.73785058406849,267.03366481811,1079.15790565537,0.91208003686741,0.155546109973872,0.0419312151689721,0.0106728242696655
11.3740176102339,87.7554417630088,374.771090985688,0.756576757887378,0.0511811837664107,0.0382294921699693,0.00976146948937787
9.33503185760924,106.923249457656,257.675367395865,0.832546260943636,0.104888426867407,0.059880298406094,0.0104871114790945
5.54930799796072,179.866019397936,883.297225615476,0.987474141865969,0.119018304595631,0.0380530767154514,0.00896053414996442
4.86610303444616,205.11935997671,894.639581553233,0.98563150159549,0.178382068122481,0.0528508680745489,0.0106558387508281
3.43624234632214,290.471928173121,1215.86846234066,0.855589753543027,0.198458527062065,0.0476191261249247,0.0117841697748571
2.25759939789223,442.120927627022,485.807653582193,0.803906838148832,0.0285935066128383,0.0530318065296687,0.00901713529019954
4.04150133703389,246.97058265453,3092.65789862599,0.765531889121048,0.149518481145496,0.0519514024653626,0.0102071273978215
3.03914479063303,328.42526722737,801.965861915726,0.90957097244449,0.172697102989955,0.0634059991933864,0.00833721490198466
9.31837935573006,107.11432770684,2018.01583769461,0.977552102007903,0.109200019253977,0.0522201609025137,0.00969043267400336
2.90513380499158,343.575204106379,2454.50273298141,0.76803730645217,0.00858771981948521,0.064715496916436,0.00865266023932564
4.56105987923828,218.83771895865,960.696393227217,0.756843905085698,0.107241243999568,0.069637509690548,0.0108557900811973
2.48024027749111,402.433566241405,1155.93905674223,0.696734316921793,0.164454347243067,0.0356187761500562,0.0117333968621066
7.73667268488485,129.013075860941,1667.12543584187,0.83103016232606,0.0870851345195668,0.0402951691364698,0.00870074810543756
3.8463475794774,259.501233152189,1385.19073379371,0.95095518250484,0.0124517748192651,0.0500884105522398,0.0110472887284941
8.39434756951731,118.905243289052,2685.23834061029,0.883863417701796,0.168892067669565,0.0341251212280506,0.00841615352140467
6.57587445257083,151.786952017629,633.085206895695,0.757537369932979,0.0648301591242431,0.0714782650498241,0.0106617798832279
3.63396353194661,274.667571986241,1938.78355567248,0.735830359272659,0.110611588317086,0.0504867271239091,0.0105092004571838
6.04093220601115,165.228131349183,1571.72721234583,0.76585017492529,0.175979399181041,0.0518460940374819,0.00911832811656182
4.48363641012407,222.616610426424,1344.18247437747,0.969758527833037,0.0293071688235505,0.0312941721562356,0.009963236560659
7.66097357818248,130.287871354743,1597.22440398583,0.695915265330113,0.126542370992503,0.0363010303918813,0.00985570947767668
2.60807343069484,382.708526630862,1449.82118100372,0.871120179565623,0.198511487002578,0.0446720923308319,0.0106703494662796
5.48322286440796,182.033808343862,460.465476195928,0.858753110715188,0.102050358587527,0.052928911596475,0.0108627376401801
6.65493953668619,149.983622616553,352.873650314188,0.820574643365108,0.078120460559288,0.0356722070836446,0.0108752273333413
3.16606708799835,315.259251387929,553.602483621482,0.777503246334381,0.00929080433074851,0.0449418388194908,0.0111408000926222
7.71860571038112,129.315057337867,827.846061666427,0.86108858382795,0.118477662155684,0.0652690189368684,0.0108778257467614
7.60580957976887,131.23283320967,555.491438469241,0.744340235306881,0.0557124100265093,0.0530638410828,0.0102498162278434
6.15590140268419,162.142288304212,1272.47292569992,0.772493824483827,0.106967528549489,0.0624069904083092,0.00884217250711252
6.36497001643123,156.81644020783,411.706766587645,0.78033006886486,0.138516068967851,0.0474281825065893,0.00904644370712159
5.19288272441586,192.211531239346,824.369284371641,0.926012891577557,0.100527448239643,0.0563600653453639,0.00925898858277086
3.84467067860818,259.614417838164,709.485457765316,0.765044132964686,0.145385583033436,0.047134124885412,0.0103765344114194
3.07741181918177,324.341361719897,482.910482086268,0.800227285008878,0.0374100898951758,0.0616115731350356,0.00936246983372018
8.09010976368708,123.376810594894,1552.84410282761,0.853223749306053,0.0246703715210548,0.0429240534939666,0.00909572988311627
3.59081751206129,277.967882426124,452.062923939585,0.901603471389972,0.122378609714424,0.0592595704802202,0.0122029665520638
5.9224113769861,168.534719470005,951.762019218196,0.778700832743198,0.146267137343064,0.0591063258367062,0.0100675065338364
4.11976661108755,242.27875853939,551.126880057858,0.814027517652139,0.118901690983842,0.049427884009804,0.0116800465843835
5.48271095747118,182.050804382855,2190.80294410918,0.967867471827194,0.0505524027207401,0.0469263652384613,0.00967820411618191
6.76389525061367,147.567622357215,1091.13492344663,0.747148550534621,0.149536307986244,0.0492240671509674,0.00735831696471403
5.6892125963579,175.442897079519,809.11659202128,0.794847365384922,0.107115107535385,0.0447019612005668,0.00897466743846846
6.03310971350275,165.442365116019,1077.53445935022,0.709231432685629,0.195806223938894,0.0537548820135858,0.010401771881102
3.60223765914204,277.08664292962,1923.41443807764,0.827553185815923,0.0437781793603441,0.0470703991056054,0.00864550961148727
3.75060068541255,266.125888551244,1429.91446856809,0.706907926714048,0.140731858842657,0.0664102639366025,0.0101513823762807
5.00034854085404,199.612473380874,1422.9387448157,0.99031150566414,0.0346302415955113,0.0436972507922137,0.0107879768017548
5.40465767436386,184.679955724264,1450.58375786045,0.709444852429442,0.00318341079235543,0.0363311389068445,0.0100449406129302
8.01373351946905,124.55267417882,1961.12992243725,0.909854424092919,0.180433675735514,0.0582344677819798,0.0100040359820129
3.7242350719841,268.009919007224,2334.06923297826,0.686504267966375,0.0615351221084129,0.0469242440889584,0.00912107333247465
4.30466343804465,231.872236789716,1182.11783707958,0.955454857512377,0.0692446850632318,0.0591488035083338,0.0105658689052481
1.48473807254078,672.261295420448,1269.87155339188,0.830927455737255,0.177805912281177,0.0564251579712263,0.0108027202184697
5.15560375407516,193.601368068165,476.709544466864,0.972078819652088,0.0364494598492747,0.0451203444436574,0.0102773974710138
4.37717475452138,228.031092196012,1265.48928514654,0.983166240905412,0.0805111970321275,0.0436690986115745,0.00979299026274155
8.94668638632719,111.56442697396,642.370651976775,0.732490458744578,0.161213292015926,0.0460408701781222,0.0112787163968756
3.28810769726488,303.558165335213,592.387737798343,0.703909174334258,0.151684112912556,0.0356460760200111,0.00920318436980273
3.67851259953118,271.341177445887,422.106018945808,0.895271887052804,0.000146389254275709,0.0475565109157601,0.00873506852509199
5.26318402722024,189.644126985521,547.421828702483,0.74302971990779,0.162783481377666,0.0487516065706622,0.0106849334127293
5.17896673387361,192.728007592311,2050.25322309932,0.847601051921956,0.188414797950001,0.0697379890166851,0.00894738261543643
2.85610969206414,349.472550994692,1063.11828080279,0.93150768331252,0.010960561173223,0.0466280692324685,0.0104756220314101
6.12211160431064,163.037200972215,999.163069600196,0.852638810276985,0.141183515317831,0.0489316867439945,0.0094571640701505
17.2053440277074,58.0129021773082,882.222683086636,0.971168036549352,0.159949606189295,0.0586169400199985,0.0105963757716316
1.96165929199649,508.820234012434,1163.99904842673,0.714274228620343,0.07669527115128,0.0422769163625075,0.00981278209082326
17.4008070219421,57.3612441507852,1139.45019645085,0.812914754091762,0.0833431749944808,0.0451659007915478,0.00904515891628322
3.91623516641079,254.870276577672,3037.19430721337,0.753016942339018,0.0130831989400554,0.0574966459604648,0.0122291708030409
4.66505000613607,213.959537131103,574.335208284874,0.851914639514871,0.140931409524824,0.0504000998460209,0.0112924024641718
2.44243385469177,408.6628336276,1330.84538188351,0.843205852229148,0.0805640810147161,0.0470464938368979,0.0097669390259128
12.4924684869977,79.8986958458358,999.425792915219,0.883147418163717,0.0856766523641534,0.0806607769946738,0.00924381319881952
2.97348662346687,335.677292821506,1159.96553565381,0.689131960361265,0.1097860630763,0.049547502594468,0.00912677251329224
2.64811351915823,376.92188525347,1294.71153908477,0.742958747791126,0.132765114038996,0.0608118310021649,0.00999023880486851
7.33774835018754,136.02700615657,1103.69614279854,0.855513400123455,0.186362322405982,0.0400750318679465,0.00974192417576069
5.39371504042674,185.054629791371,1587.69828469942,0.919916646583006,0.0606675083584618,0.0260360986279926,0.0113506612750802
2.72682682080659,366.041558778227,934.378771875349,0.959392079813406,0.172731029094104,0.0491899466486137,0.00791168155178791
2.98023279500285,334.917440570399,899.432341403013,0.86146977589,0.0300929427972529,0.0699158315526689,0.00926357793573529
6.1887070779135,161.282789351671,823.2863594017,0.70842107122764,0.0639004978966201,0.0484999463840655,0.0107599249784334
2.94531909909482,338.887538641595,1358.63469525938,0.888995128469542,0.018436333503318,0.0635595962435966,0.00969059492022805
3.47734930060535,287.038158586071,735.705107134138,0.907889735163189,0.0170576624128968,0.055512141138636,0.00856115853423644
4.39490025936982,227.111397551816,313.485575127473,0.705166255021468,0.106692884988524,0.0571649348938652,0.00889161474486532
3.13674797243709,318.205972802725,164.745762193757,0.873574397494085,0.0354331471063895,0.0472575449098214,0.0107325971924042
3.56609061657859,279.895282348141,1691.77037915301,0.705367875685915,0.0887319199543912,0.0609251218046979,0.00846399428601863
3.35148711524498,297.817627126209,1830.41870452764,0.835512240161188,0.182636687411671,0.0606391279638723,0.00861320458289122
3.72889847625925,267.674742651515,455.743082399612,0.84065748390276,0.098172488181782,0.0559658258973677,0.00868632109765575
10.4272291859128,95.7236023309817,1266.05262518184,0.976586945326999,0.0737409469879232,0.0446759526349923,0.00917829685014639
9.21273449968811,108.342635950283,1036.18429518975,0.851846206611954,0.127077034957381,0.0472979131858439,0.011606935647771
5.36310675035598,186.110772443616,881.195211889245,0.899971536225639,0.113814847076661,0.060421039454434,0.0100230334720968
4.97720624664189,200.540602608091,1625.41053123647,0.849194158790633,0.0478584442626685,0.0543416365077956,0.0114300589079536
4.65226421080261,214.547561096949,1369.17381199788,0.741812825230882,0.169001813419047,0.0459061387095729,0.0101361611615438
5.9555608041446,167.596633269482,1601.65688676776,0.817774993651547,0.134567306407844,0.0404888414688572,0.00836880136848216
2.82888229632465,352.836150624973,2276.32626492907,0.668380329981446,0.0465830261482159,0.0459697662815478,0.00851711289045445
7.16500580952573,139.30650812304,364.76586792265,0.813809386873618,0.0870610105248867,0.0529649382537713,0.0106515663083267
7.44781859266854,134.016682547674,1768.57315663392,0.844012717320584,0.194216736889398,0.0477819249616476,0.00828804036035684
8.66842967962251,115.145646546883,2686.12557320245,0.857066958872601,0.17656266607102,0.0348797131849237,0.0114278514493276
4.69694781046617,212.506500025866,1281.50265813044,0.878543188916519,0.115013411270664,0.042572087324678,0.0094592355199842
8.19058481291924,121.863330006905,1599.70897215673,0.884044380378909,0.129652762020892,0.0548346231349497,0.00980280904481827
4.61553280825195,216.254976721603,903.819950254694,0.929968180088326,0.0884387236704584,0.0392301949624754,0.00963344826052156
19.5629975824284,51.0214212214005,483.687099594969,0.706849745344371,0.182062059804704,0.0302879636927914,0.0101449387125094
4.60586838195163,216.708741378186,2287.38075051768,0.85423908340279,0.0924829227543902,0.0584506404073139,0.00896417126212949
8.11943831726182,122.931156196397,872.653423678571,0.70203460786026,0.0878800287965918,0.0594674648565431,0.00896593885790638
5.03081715919696,198.403541297781,1178.24960672434,0.990093376706354,0.10351232582638,0.0468798893227156,0.0115165411253722
3.49109936895366,285.907628090655,3102.98554729925,0.820167135656811,0.144173477570829,0.0432452302206509,0.00874300974706194
4.11806724220777,242.378737718524,1311.30264551195,0.666270233145915,0.113571670900937,0.0303510225877479,0.0100911653456176
2.07563284562291,480.880779137398,535.075865402819,0.881798812816851,0.164875265473221,0.0641045392827066,0.00918674018439621
3.30071882198797,302.398354369719,2064.31663410562,0.972611167286523,0.175998771616607,0.0422403915175208,0.00760779082434236
7.63917875014579,130.659586933644,1814.44758714605,0.705189607539214,0.102413422617689,0.0549817354860085,0.00951362583610108
4.65475901266589,214.432570470425,1213.79642235755,0.846332543347962,0.173383132015052,0.0807317500012708,0.0108599425210449
4.61076587318137,216.478556374328,1089.50583514252,0.797453565262258,0.0578277407992864,0.0511638660240083,0.0103224958272453
5.23716376390841,190.586352652343,924.904872198198,0.771874144552276,0.0859019902961329,0.0702332466714161,0.0105214458396257
4.57591624186801,218.127231192251,1292.69602726588,0.836141147739254,0.0107381984461099,0.0370840161046867,0.00984101993107775
5.50478479756105,181.320792131339,1535.68033491097,0.789511282979511,0.0130616784590762,0.0578831653633082,0.0105566909423159
6.52171596152941,153.047441178694,961.029529673167,0.888757388447411,0.152553400994837,0.0576310793280438,0.00789669190019414
5.55690569650848,179.62009696034,533.859534963273,0.97909178825561,0.111282178754476,0.0532776402292818,0.00892942954675312
11.7838240639809,84.7035677541441,659.656030515423,0.802831269525923,0.128860907782917,0.0530189638012435,0.0116491460199394
11.5425349103922,86.4742405160643,647.286974176695,0.829223827603273,0.0266970603737747,0.0467818973075316,0.00931825398649521
7.63363058830341,130.754550991202,2499.75016014951,0.865510006784461,0.0479380798628321,0.0361489169933745,0.0108929134652339
15.2044590826425,65.6473166576373,619.379892452761,0.792686501056887,0.0287136764238356,0.0490047126895734,0.0104957536509478
5.70730489470801,174.886738735794,2495.835499562,0.858876043856144,0.151626902353577,0.0399642136811329,0.0123355421395048
4.78992523991828,208.381527896947,1068.30648430588,0.837493154378608,0.14135634328553,0.0389392391128606,0.00924212184669227
2.43200611891471,410.415061147848,1079.84887677688,0.809713846622035,0.139835674534179,0.0593042800941025,0.00938189164676738
3.86397291028816,258.317530474582,2290.41972361847,0.816653425171971,0.182395640105708,0.0353570152137086,0.00991806240306377
5.04281438291444,197.931524782687,563.231092105583,0.986457024635747,0.0679434419992613,0.0649153449416292,0.00982372289269023
4.38201207766574,227.779367631962,755.183678194109,0.968435614649206,0.0992574122002348,0.0659683499539935,0.009301009036473
7.37268342248618,135.382449348372,486.473196700283,0.840665839654394,0.0593730260151671,0.0499280557830879,0.00962064587389231
1.60806428083516,620.704005369694,1590.20075037257,0.860708940261975,0.102132054592925,0.0452662474761092,0.0114211069514837
3.90876598474851,255.357303021184,460.284190788245,0.8769540498266,0.098624315701914,0.0659674291451049,0.00828946473875345
3.32224902522196,300.438628299285,1070.26081612827,0.98167447950691,0.0734103216921911,0.0691020821774476,0.0107521273822402
3.25480729017429,306.663913104629,2576.45122353581,0.711589934225194,0.182475256949104,0.0475082055618692,0.00982555977157026
9.80664663595175,101.781167106308,1727.46761302694,0.976685599908233,0.164064975474449,0.0346457914176688,0.00923832602542722
2.27168349689227,439.379843790649,1772.32681264578,0.994498818987049,0.161798068476561,0.0477897883775104,0.00836082100978214
3.47196101628652,287.483625341475,2413.44085208626,0.846307459548116,0.128058079346991,0.0815381008085367,0.0095204720956185
6.81926084558819,146.369520481399,1735.19485617936,0.718219892801717,0.0925720029218821,0.0548058526345545,0.00904186729928623
4.09807916948516,243.560921770019,982.785274742923,0.740527256126516,0.00677585286856629,0.0557318947362396,0.0113130968919625
7.98152828389193,125.055240613595,1204.81490721673,0.72988795670215,0.00672869751905091,0.0707900218998656,0.0112799071645423
3.30654578045372,301.865453037628,2021.9583032845,0.885035037570633,0.0441750438289717,0.0550834498178795,0.008780348376634
3.61664912103113,275.982520450241,1283.21703148778,0.943050594753586,0.0548944701525383,0.0479541051292079,0.0111446844570366
4.10139179913929,243.364201443955,1492.18007243044,0.811752567770891,0.105013970701536,0.0481676621774136,0.011585641592608
5.17039623069816,193.047475564855,1479.49863957007,0.999134485055692,0.0207457051696489,0.0380473517412196,0.0133947597025873
6.09423391400505,163.783004408894,794.188311956166,0.869808022575453,0.0950917600259651,0.0391344264390301,0.00946565629106729
3.83791569848853,260.071356022596,1119.56366602356,0.876617884160951,0.0893280485408846,0.0648857713017027,0.00955634144778497
7.15237222792763,139.552571957727,779.493140422382,0.961602443610318,0.145112212698557,0.0579812584310921,0.00969762216469616
3.10076357697647,321.898756621616,802.459836020754,0.951656179656275,0.150604803962633,0.0382104930656063,0.0104009587344516
2.62130492253435,380.776738877558,920.151204450543,0.905921798199415,0.136057926772232,0.0405502009176919,0.0113981977037659
5.87073068792589,170.018349174003,1574.47143279434,0.778118161004968,0.123888037763489,0.0503976833968918,0.0110676095219916
3.37607700604405,295.6484518035,449.857101015357,0.9024537615804,0.00891112725071143,0.0488614830665734,0.00961932409724579
4.73764459504849,210.681050463243,1635.94675759215,0.814806981859729,0.118032023903169,0.0317899719090895,0.00966056642391169
8.88204603809944,112.376352894912,2645.70658810035,0.798463343740441,0.0721573728346266,0.042043769747217,0.0104318456928338
16.2216263849636,61.5309412459115,395.284085396373,0.835726511375979,0.099698233175138,0.0465237755491112,0.0104129269417306
9.89780649643448,100.843751629806,892.840110372307,0.815685204351321,0.0288978467433946,0.0512329395237029,0.00953310737045544
6.27089351360219,159.169014406204,633.586761830869,0.813555864952505,0.0422745261613978,0.0426292485746617,0.00998621026621248
13.4805177404471,74.0425523132184,375.523543580983,0.780988582554273,0.0135713391418336,0.0688727164060666,0.0101783590175711
2.9873276578936,334.122016166823,516.287372170814,0.743705433928408,0.0360072599960258,0.0413863323647569,0.0100021164387195
4.02472276963689,248.000172219656,2944.12125775358,0.798982878224924,0.161558410427999,0.0461498236221879,0.0107399823044185
4.36097014175204,228.878416398723,863.058575062687,0.816391173773445,0.143227246671263,0.0497792802225791,0.0123321355328429
6.51561381043186,153.190776655341,723.863393440637,0.674427322968841,0.143128236820363,0.0560646743536998,0.010663870557779
4.58053653263083,217.907210846552,1802.14183539584,0.741590581964701,0.182910550216399,0.0428557327926162,0.00791060205359582
8.30807790919809,120.139935002447,669.486282997884,0.729547943188809,0.0419941475444473,0.0543610363994855,0.00905464317866657
4.85702429153828,205.502768793071,1310.98189849485,0.86995632735081,0.172007865580334,0.0658330616874137,0.011030391275171
5.31963011025545,187.631831409118,590.996984832426,0.85507207098417,0.160887160757743,0.0519298952117596,0.00775393410991824
5.46009279900813,182.804940639038,241.622306318404,0.866951093073003,0.0381137079736218,0.0505317903451203,0.0105069751890359
3.99964531577937,249.555113316798,1121.025812699,0.687666000686586,0.014123213115125,0.054551425131124,0.00851461045622383
2.84753647967344,350.52472448774,1131.57634325628,0.756351037807763,0.149955168277933,0.0457440176075591,0.0107942452995194
4.69949373358708,212.391375877941,1075.57037049113,0.974520073151216,0.154000318883802,0.045276617403222,0.00802177725836277
3.8743239226116,257.627384788596,1271.72946599891,0.937499196189456,0.186972907619225,0.0602267612835452,0.0106698987393875
3.47926766043504,286.87989468494,167.559533944619,0.693774162079208,0.192092183558666,0.0490583045504503,0.0105881355837883
6.7809006893144,147.197545833287,603.103274899081,0.863236597562209,0.132016511508985,0.0337093234051066,0.0103904267272277
3.56310568152216,280.129760164711,2106.93217328861,0.868024160400964,0.0938886138749775,0.0552693798106959,0.0100037396946475
7.79221497191965,128.093480942611,823.395913954072,0.97659533765167,0.112609378391132,0.0261028121438202,0.00773298832277326
3.69145917371477,270.389537859059,1020.19531873383,0.948990101404488,0.0995880059864605,0.0446559530868561,0.0100589218266973
2.58987913205148,385.397112804908,2679.16292590359,0.689111360083334,0.085506394026964,0.0478764646523757,0.0121422830780772
6.43238810411301,155.172841540468,872.478857035642,0.937004758724943,0.0618507026619977,0.0590064164805369,0.00905852081480519
5.72228691528526,174.42885244711,774.15464612516,0.944620537352748,0.00824289188131224,0.0435305324852943,0.00888415948135509
7.99603018457056,124.828435732065,1228.7617739045,0.995488534620963,0.188184747136012,0.0526505503250308,0.010624104698684
5.67456426701662,175.895785656699,870.081922329236,0.752707208371721,0.154449060706352,0.0568388332007937,0.0107928212248216
8.4395975069457,118.267718239509,350.03877746369,0.958559445771389,0.187657764462754,0.0425969929883711,0.0116520176858002
2.32647087964317,429.032638551406,1030.03719966479,0.76076882657595,0.192192296847352,0.0409015403166474,0.0082429083914431
4.48313660315922,222.64142906173,1758.80396420406,0.959815994487144,0.15317327001642,0.0622895751952297,0.0101604883467972
11.5472602733048,86.4388535793055,156.5355783969,0.844545713928528,0.147425175098889,0.0515809677600905,0.00990187498144316
8.18564677897092,121.936844693878,1667.38412839202,0.8179974455107,0.151469039446674,0.0502729593780779,0.00871519153228355
8.23150015811885,121.257598351845,838.328257135741,0.783711077645421,0.151637091792608,0.0475864149900279,0.00819812778399057
5.21608487692852,191.356537241409,1048.14250176258,0.888080652914941,0.0288144784070086,0.0453789769340241,0.00877120686725881
6.83882727743665,145.950745575847,689.168751632354,0.883138349950314,0.116135771747772,0.0455909585091457,0.00850224995279802
7.96900933318248,125.251696700889,724.850345218813,0.798643261869438,0.000568104670289904,0.0522036188285586,0.0097032496265222
3.08105717980029,323.957616414967,446.949983180038,0.973591558141634,0.147794270662963,0.0507229950165238,0.00979080769719178
5.57508420495475,179.034415142869,503.672692644929,0.742466923398897,0.148650540292426,0.0383203972039713,0.00995314507923639
6.07892187816477,164.195553094961,339.475250915014,0.924493388421834,0.0175479433528613,0.0566418368547153,0.0089432043978566
4.71222650463833,211.817479279454,1765.64163176351,0.871772612552159,0.0625451279699104,0.0539500247999035,0.00990421485570589
2.30420823120404,433.177838048411,1145.34539131861,0.923740597991273,0.0504565087271854,0.0518496566663286,0.00957084119796527
4.47578019247754,223.007363427696,989.576216376392,0.930725513966754,0.0540051057206933,0.0771696357205805,0.00993270732577379
3.73248338646179,267.417651107752,394.9895725736,0.677816711724736,0.104546057508513,0.0491881476430553,0.0102926133477953
2.56731794144778,388.783922665788,718.801079019397,0.966143466415815,0.0438081385712139,0.0513963994450906,0.0084343833109986
5.6523797249968,176.586143990333,692.642758402963,0.667266095741652,0.0144930155253969,0.0422336299336668,0.00916959400911553
16.6255411539727,60.036057218373,497.650641683706,0.855163266565651,0.0477196498665493,0.0621495512949235,0.00942681949153415
1.20494788317055,828.361088431446,699.828268165938,0.998184717153199,0.195848407209292,0.0340718705941239,0.00988824624994232
3.27504175141507,304.769226094615,1270.39389644861,0.685028985254467,0.0856519282460213,0.0411522782754425,0.00825344960047013
7.89443837872309,126.434825648454,517.17951517521,0.862330810478888,0.189382755748066,0.0343265197465625,0.0106253296038788
2.82528103560959,353.285895252881,400.363210241549,0.825409505274147,0.0836481914856704,0.0498786231136597,0.00939899254853576
